Algorithme : DE_Classique
Fonction : f11
Run : 25
Meilleur résultat final : 1621.3443947199266

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	11192.786933487176
6000	3008.247920441872
9000	3008.247920441872
12000	2397.0722474164586
15000	2052.409221429598
18000	1926.5199875018343
21000	1753.4537633801592
24000	1753.4537633801592
27000	1704.2642628693534
30000	1621.3443947199266
