Algorithme : DE_Classique
Fonction : f1
Run : 2
Meilleur résultat final : 60818711959.297226

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	613165347266.8469
6000	406304633752.1333
9000	236588685919.2816
12000	136782077801.2035
15000	136782077801.2035
18000	106555165655.60611
21000	75559279621.54791
24000	68904375338.74744
27000	67601826501.37925
30000	60818711959.297226
