Algorithme : DE_Classique
Fonction : f6
Run : 2
Meilleur résultat final : 657.2275804592925

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	723.1409731971625
6000	702.7623065951254
9000	702.7623065951254
12000	687.8815088426568
15000	673.1933395890832
18000	673.1933395890832
21000	673.1933395890832
24000	666.0490609571413
27000	657.2275804592925
30000	657.2275804592925
