Algorithme : DE_Classique
Fonction : f5
Run : 23
Meilleur résultat final : 784.1198690242219

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	981.7777958000429
6000	862.633797112416
9000	858.6106243103575
12000	852.5789681628174
15000	850.7085288696155
18000	805.9052392181171
21000	805.9052392181171
24000	805.9052392181171
27000	784.1198690242219
30000	784.1198690242219
