Algorithme : DE_Classique
Fonction : f28
Run : 8
Meilleur résultat final : 3596.9075426133304

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	7082.094880266153
6000	5544.649822971944
9000	4941.970586282033
12000	4010.7072001013375
15000	4008.141945890132
18000	3918.4214531264433
21000	3771.439390888577
24000	3628.2084197408976
27000	3628.2084197408976
30000	3596.9075426133304
