Algorithme : DE_Classique
Fonction : f15
Run : 7
Meilleur résultat final : 3041.8626672100913

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	622042744.6451035
6000	59831928.28874732
9000	3950025.3236079183
12000	412849.58338568866
15000	169055.22501477238
18000	25624.308440446202
21000	9388.029390577276
24000	5761.4974759301695
27000	4010.3585218203407
30000	3041.8626672100913
