Algorithme : DE_Classique
Fonction : f2
Run : 14
Meilleur résultat final : 2.0924629310731304e+30

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	3.8566216206376035e+42
6000	1.780789312573954e+38
9000	5.499554842741062e+34
12000	1.3936679161835831e+34
15000	3.5307732128442625e+33
18000	3.0604482758983606e+31
21000	3.0604482758983606e+31
24000	3.0604482758983606e+31
27000	2.0924629310731304e+30
30000	2.0924629310731304e+30
