Algorithme : DE_Classique
Fonction : f28
Run : 26
Meilleur résultat final : 3717.4987246417713

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	6252.958456405999
6000	5093.845522261432
9000	4505.288901015668
12000	4437.326758171371
15000	4053.99423349645
18000	3890.442834997877
21000	3847.4243983734023
24000	3802.5806521425284
27000	3755.353092604572
30000	3717.4987246417713
