Algorithme : DE_Classique
Fonction : f17
Run : 23
Meilleur résultat final : 2492.1881142886605

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	2958.713146183105
6000	2958.713146183105
9000	2958.713146183105
12000	2856.5543192723626
15000	2848.2831954451003
18000	2848.2831954451003
21000	2848.2831954451003
24000	2840.3744263674735
27000	2701.062642915371
30000	2492.1881142886605
