Algorithme : JDE_Adaptee
Fonction : f30
Run : 6
Meilleur résultat final : 8849.97637347232

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	31375399.66052617
6000	687217.0635285432
9000	241398.72478483245
12000	29374.823594219768
15000	18132.373763080785
18000	11364.72481948624
21000	10332.5919904539
24000	9643.409662816168
27000	9143.867252669788
30000	8849.97637347232
