Algorithme : JDE_Adaptee
Fonction : f17
Run : 26
Meilleur résultat final : 1770.543473192806

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	2610.6572423273483
6000	2192.5562189651973
9000	2148.4693814036327
12000	2038.7669684707143
15000	2013.2306116622553
18000	1834.3169780990718
21000	1820.7938095686693
24000	1801.3096436247154
27000	1775.6290592615007
30000	1770.543473192806
