Algorithme : JDE_Adaptee
Fonction : f20
Run : 19
Meilleur résultat final : 2057.60415011622

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	2952.2944821119754
6000	2451.899676056676
9000	2451.899676056676
12000	2259.0085480299467
15000	2225.761700611979
18000	2137.818103599955
21000	2104.2755500478597
24000	2074.1401978468657
27000	2058.437179463472
30000	2057.60415011622
