Algorithme : JDE_Adaptee
Fonction : f24
Run : 29
Meilleur résultat final : 2856.1390076289326

--- HISTORIQUE CONVERGENCE (FES, best) ---
3000	3068.553624531788
6000	3011.352256929541
9000	2996.8961237472618
12000	2981.438453412971
15000	2979.292970135374
18000	2941.8101439619472
21000	2909.6741563840433
24000	2863.087588348034
27000	2856.2928052862476
30000	2856.1390076289326
