Algorithme : JDE_Simple
Fonction : f23
Run : 29
Meilleur résultat final : 2822.2518420809893

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3136.3595696448824
2000	2992.4459462767436
3000	2928.597936062879
4000	2891.564880808145
5000	2883.7131730184315
6000	2883.7131730184315
7000	2868.261637309169
8000	2844.9945833954484
9000	2844.9945833954484
10000	2834.6461612099292
11000	2834.6461612099292
12000	2834.6461612099292
13000	2834.6461612099292
14000	2831.826177527517
15000	2831.826177527517
16000	2831.826177527517
17000	2831.826177527517
18000	2827.103155783993
19000	2827.103155783993
20000	2825.884818822552
21000	2825.884818822552
22000	2825.884818822552
23000	2825.884818822552
24000	2825.884818822552
25000	2825.884818822552
26000	2825.884818822552
27000	2825.884818822552
28000	2822.2518420809893
29000	2822.2518420809893
30000	2822.2518420809893
