Algorithme : JDE_Simple
Fonction : f15
Run : 28
Meilleur résultat final : 4424.7898712001415

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	7228102607.344481
2000	474179033.1019696
3000	277945388.7135946
4000	82508112.37724888
5000	59973003.58816413
6000	5660217.015299499
7000	3063350.5538732116
8000	2350703.956758001
9000	1191430.886567334
10000	758721.1961513786
11000	286304.61239505827
12000	212486.74528516983
13000	120282.40765321215
14000	48715.61383163453
15000	35316.90859258851
16000	27711.64180166042
17000	26169.932510096543
18000	17497.29141983074
19000	15194.121260230875
20000	13498.828784053008
21000	12128.547515508502
22000	10933.869685991827
23000	9447.102938675744
24000	7813.381778522084
25000	7707.015048212598
26000	6877.267538004681
27000	5340.075193069684
28000	4502.055980117112
29000	4441.272764467149
30000	4424.7898712001415
