Algorithme : JDE_Simple
Fonction : f9
Run : 8
Meilleur résultat final : 900.5443412549183

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	15328.219675024862
2000	9208.007893517759
3000	5707.884628149147
4000	5149.349008092247
5000	4573.945440497957
6000	3130.8617500274313
7000	2642.1586557358833
8000	1812.223348820929
9000	1649.2688739835444
10000	1332.1751195322947
11000	1116.5240524409114
12000	1108.050915268041
13000	1023.8282274365199
14000	966.4318271604898
15000	952.9986079594755
16000	940.7287024417951
17000	929.1128355456665
18000	913.4592488460045
19000	908.9742094135061
20000	907.0392856118335
21000	904.7461572428247
22000	904.2952145938206
23000	902.0919824338423
24000	901.4619914661582
25000	901.2137139475434
26000	900.9594214195288
27000	900.8182509024879
28000	900.7031637437112
29000	900.6192123305791
30000	900.5443412549183
