Algorithme : JDE_Simple
Fonction : f20
Run : 4
Meilleur résultat final : 2405.927075303004

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3279.9531443107335
2000	3218.419797295048
3000	3218.419797295048
4000	3194.2731127249817
5000	3194.2731127249817
6000	3033.731989517495
7000	3024.43198563815
8000	2932.8890816167213
9000	2864.7634564140085
10000	2851.4731793947476
11000	2851.4731793947476
12000	2848.8939333461226
13000	2848.8939333461226
14000	2723.9878650465616
15000	2723.9878650465616
16000	2714.749391696292
17000	2714.749391696292
18000	2714.749391696292
19000	2714.749391696292
20000	2568.3962069820354
21000	2484.2189399724334
22000	2419.3246358365504
23000	2405.927075303004
24000	2405.927075303004
25000	2405.927075303004
26000	2405.927075303004
27000	2405.927075303004
28000	2405.927075303004
29000	2405.927075303004
30000	2405.927075303004
