Algorithme : JDE_Simple
Fonction : f5
Run : 7
Meilleur résultat final : 673.9442574749874

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	914.5205634176517
2000	835.543174650875
3000	815.641760791208
4000	773.7232838769712
5000	741.6775149104084
6000	741.6775149104084
7000	731.1459096996562
8000	731.1459096996562
9000	720.1216286287328
10000	718.3539342584861
11000	713.1451824060804
12000	713.1451824060804
13000	705.5926529317231
14000	705.5926529317231
15000	705.5409005574269
16000	701.3358744897033
17000	701.3358744897033
18000	701.3358744897033
19000	690.1606173348533
20000	690.1606173348533
21000	690.1606173348533
22000	690.1606173348533
23000	690.1606173348533
24000	684.955945711066
25000	684.955945711066
26000	684.955945711066
27000	684.955945711066
28000	684.955945711066
29000	673.9442574749874
30000	673.9442574749874
