Algorithme : JDE_Simple
Fonction : f17
Run : 9
Meilleur résultat final : 2241.1499996767498

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3565.918541863968
2000	2998.3147059651283
3000	2669.6955173397832
4000	2545.6778613755823
5000	2545.6778613755823
6000	2545.6778613755823
7000	2522.8576151785273
8000	2522.8576151785273
9000	2522.8576151785273
10000	2522.8576151785273
11000	2522.8576151785273
12000	2522.8576151785273
13000	2522.8576151785273
14000	2498.53623065631
15000	2498.53623065631
16000	2498.53623065631
17000	2470.093544468224
18000	2466.021819203761
19000	2420.799321142242
20000	2319.1456678650934
21000	2319.1456678650934
22000	2319.1456678650934
23000	2293.356120041528
24000	2286.6527477598374
25000	2286.6527477598374
26000	2286.6527477598374
27000	2286.5264043299976
28000	2241.1499996767498
29000	2241.1499996767498
30000	2241.1499996767498
