Algorithme : JDE_Simple
Fonction : f12
Run : 1
Meilleur résultat final : 1713856.616672154

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	24728745623.688625
2000	8451115665.004538
3000	2870729268.8844366
4000	1319320622.276537
5000	744694727.3302658
6000	522124335.96114945
7000	211540272.2685357
8000	132897330.17192197
9000	132897330.17192197
10000	78927930.7532442
11000	52650731.16386522
12000	40009921.787234366
13000	24179084.884384416
14000	17796313.101114247
15000	16038942.519488238
16000	13151156.071343798
17000	10571156.527156439
18000	8533226.24841937
19000	6154094.7630152805
20000	5577782.026507922
21000	2882081.5932755573
22000	2882081.5932755573
23000	2882081.5932755573
24000	2882081.5932755573
25000	2817260.983849539
26000	2397975.071119589
27000	2262910.104636907
28000	1982808.5578505273
29000	1924204.093039487
30000	1713856.616672154
