Algorithme : JDE_Simple
Fonction : f3
Run : 15
Meilleur résultat final : 75813.05942978323

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	277307.14676892024
2000	276364.4842331674
3000	256654.80054774502
4000	195256.22935963445
5000	188976.52319364427
6000	188976.52319364427
7000	158513.93950730062
8000	138243.16855516972
9000	123240.55146639043
10000	123240.55146639043
11000	123240.55146639043
12000	123240.55146639043
13000	123240.55146639043
14000	122017.81148048691
15000	122017.81148048691
16000	113713.75302343321
17000	113713.75302343321
18000	113713.75302343321
19000	102975.19729731821
20000	102975.19729731821
21000	102975.19729731821
22000	93612.62901421826
23000	93612.62901421826
24000	82055.50406450183
25000	82055.50406450183
26000	80060.19918141859
27000	80060.19918141859
28000	80060.19918141859
29000	75813.05942978323
30000	75813.05942978323
