Algorithme : JDE_Simple
Fonction : f16
Run : 14
Meilleur résultat final : 2805.5470555935476

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	4574.208972601652
2000	4395.466158181362
3000	4057.8630552410896
4000	3774.9248558905942
5000	3774.9248558905942
6000	3565.9707657527442
7000	3563.473737665711
8000	3563.473737665711
9000	3563.473737665711
10000	3558.311349241352
11000	3534.5787846967946
12000	3414.5076271088583
13000	2941.97237449578
14000	2941.97237449578
15000	2933.0371888851496
16000	2933.0371888851496
17000	2933.0371888851496
18000	2902.8906502607015
19000	2902.8906502607015
20000	2902.8906502607015
21000	2868.0575014700416
22000	2868.0575014700416
23000	2868.0575014700416
24000	2868.0575014700416
25000	2868.0575014700416
26000	2868.0575014700416
27000	2868.0575014700416
28000	2847.7987443511984
29000	2805.5470555935476
30000	2805.5470555935476
