Algorithme : JDE_Simple
Fonction : f30
Run : 15
Meilleur résultat final : 21263.68066055002

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	1926200055.3597403
2000	497682735.5134437
3000	183761479.45800126
4000	90026355.57321256
5000	37045056.338094346
6000	15869259.516943026
7000	6306869.046658574
8000	2175051.5648324173
9000	1546624.4877668617
10000	520016.0117571347
11000	370147.4055576526
12000	311819.8555984611
13000	215239.78807397102
14000	215239.78807397102
15000	144235.15782139904
16000	81162.85272768364
17000	77410.48734234771
18000	71398.54262181713
19000	55843.18379040867
20000	50979.80092669712
21000	50979.80092669712
22000	36847.458200057394
23000	36847.458200057394
24000	36847.458200057394
25000	36847.458200057394
26000	35867.23588554957
27000	29886.95419439479
28000	26606.97351277186
29000	21263.68066055002
30000	21263.68066055002
