Algorithme : JDE_Simple
Fonction : f22
Run : 20
Meilleur résultat final : 9006.920859184422

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	11078.7856303549
2000	10347.747875270114
3000	10293.885970386124
4000	9781.451607593059
5000	9781.451607593059
6000	9781.451607593059
7000	9781.451607593059
8000	9781.451607593059
9000	9781.451607593059
10000	9781.451607593059
11000	9781.451607593059
12000	9781.451607593059
13000	9781.451607593059
14000	9724.218354710767
15000	9724.218354710767
16000	9019.715410359306
17000	9019.715410359306
18000	9006.920859184422
19000	9006.920859184422
20000	9006.920859184422
21000	9006.920859184422
22000	9006.920859184422
23000	9006.920859184422
24000	9006.920859184422
25000	9006.920859184422
26000	9006.920859184422
27000	9006.920859184422
28000	9006.920859184422
29000	9006.920859184422
30000	9006.920859184422
