Algorithme : JDE_Simple
Fonction : f4
Run : 30
Meilleur résultat final : 487.8115091347472

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	6652.601697049792
2000	2122.822245465183
3000	1125.2790373027708
4000	806.0802715730642
5000	692.0530517058954
6000	665.4471846963902
7000	591.8713499605094
8000	569.3471042351484
9000	551.4389798570006
10000	526.6004612677864
11000	514.0379182685044
12000	505.4408386284121
13000	497.59920262213944
14000	494.1473265153493
15000	491.85839229491694
16000	490.61657802895024
17000	489.7666785979685
18000	489.42104806013504
19000	489.14053105301775
20000	488.7853239217654
21000	488.64080281748903
22000	488.48438974803133
23000	488.358318985173
24000	488.19655222709054
25000	488.12337259696744
26000	488.07950779079533
27000	488.04300985500976
28000	487.9469912816949
29000	487.87346445291223
30000	487.8115091347472
