Algorithme : JDE_Simple
Fonction : f20
Run : 27
Meilleur résultat final : 2290.729497401643

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3178.0287946797785
2000	3147.602556016301
3000	2966.5182413012726
4000	2906.8827753378105
5000	2906.8827753378105
6000	2889.8794901200754
7000	2776.3165697511495
8000	2776.3165697511495
9000	2776.3165697511495
10000	2776.3165697511495
11000	2767.502703106006
12000	2754.6214421863006
13000	2625.246796758978
14000	2392.8827123141964
15000	2392.8827123141964
16000	2392.8827123141964
17000	2392.8827123141964
18000	2392.8827123141964
19000	2373.3655434173347
20000	2372.167717153144
21000	2323.4835616395508
22000	2292.9163868678443
23000	2292.9163868678443
24000	2292.9163868678443
25000	2292.9163868678443
26000	2292.9163868678443
27000	2291.3431533734965
28000	2291.3431533734965
29000	2290.729497401643
30000	2290.729497401643
