Algorithme : JDE_Simple
Fonction : f18
Run : 24
Meilleur résultat final : 64538.48365023272

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	94097473.3991439
2000	15925971.246369705
3000	15925971.246369705
4000	15925971.246369705
5000	8850288.448670916
6000	7227870.89770918
7000	2933715.852027032
8000	2256762.041955976
9000	2256762.041955976
10000	2256762.041955976
11000	1010099.1421106716
12000	1000303.3565026075
13000	1000239.8762516396
14000	671588.8848189658
15000	659652.2979553625
16000	376822.28370395105
17000	217015.69387758832
18000	216962.1779716022
19000	216962.1779716022
20000	216962.1779716022
21000	213398.60183268154
22000	204147.0818863059
23000	130505.13987725621
24000	122973.28828383045
25000	103567.96792307089
26000	92147.73199479656
27000	81711.15536560648
28000	78516.31113538287
29000	72237.5233045417
30000	64538.48365023272
