Algorithme : JDE_Simple
Fonction : f13
Run : 1
Meilleur résultat final : 54344.480818623015

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	10497232791.06567
2000	849359189.2550367
3000	849350028.5399058
4000	849348330.6123006
5000	226469931.85422862
6000	226469931.85422862
7000	108219049.00512516
8000	32307998.436157584
9000	29747720.13497935
10000	11242110.059838172
11000	6347390.198812746
12000	6343462.062572022
13000	5211619.101200078
14000	4892766.478167573
15000	2796867.493577068
16000	1917765.049556626
17000	1343819.7110202024
18000	984624.4500947694
19000	902752.289627733
20000	407900.5283280444
21000	407900.5283280444
22000	407900.5283280444
23000	407900.5283280444
24000	254120.13973137058
25000	188609.33116441985
26000	120509.40464499523
27000	54344.480818623015
28000	54344.480818623015
29000	54344.480818623015
30000	54344.480818623015
