Algorithme : JDE_Simple
Fonction : f2
Run : 29
Meilleur résultat final : 4.462606093672399e+23

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	6.468856102499595e+37
2000	1.7309947529591328e+36
3000	1.7309947529591328e+36
4000	1.3362527541696315e+35
5000	1.3362527541696315e+35
6000	1.829057105313661e+34
7000	5.984570229104239e+32
8000	5.984570229104239e+32
9000	2.735296646163251e+30
10000	2.735296646163251e+30
11000	2.735296646163251e+30
12000	2.735296646163251e+30
13000	1.0162131916114802e+30
14000	5.27834620424692e+29
15000	2.812251514868989e+29
16000	1.6069942499804063e+29
17000	1.6062792114142485e+29
18000	1.1026490481664093e+28
19000	2.5381809510461164e+27
20000	1.439509905969043e+27
21000	4.242505941210845e+26
22000	1.5210541363439788e+26
23000	1.5210541363439788e+26
24000	1.5210541363439788e+26
25000	9.374870984210556e+25
26000	2.9668835318420575e+24
27000	1.566316427865758e+24
28000	9.226935597164967e+23
29000	4.462606093672399e+23
30000	4.462606093672399e+23
