Algorithme : JDE_Simple
Fonction : f14
Run : 16
Meilleur résultat final : 1564.37456786808

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	11050604.298210004
2000	3241890.376139474
3000	487063.3794463198
4000	208579.69410937757
5000	208579.69410937757
6000	208472.04979097715
7000	73661.81066704234
8000	9176.029921499696
9000	9100.830729749845
10000	4546.298449273088
11000	4383.258617966645
12000	4327.674840726725
13000	2390.284510441245
14000	2218.034287567677
15000	2218.034287567677
16000	1959.8798110969967
17000	1908.2804461865207
18000	1788.3105633377413
19000	1740.3332027940824
20000	1672.6500761265143
21000	1658.4491067455067
22000	1658.4491067455067
23000	1643.5214958964043
24000	1582.3611440744191
25000	1582.3611440744191
26000	1582.3611440744191
27000	1582.3611440744191
28000	1564.37456786808
29000	1564.37456786808
30000	1564.37456786808
