Algorithme : JDE_Simple
Fonction : f30
Run : 29
Meilleur résultat final : 20451.077902697667

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	946975732.419729
2000	202803062.0899989
3000	88333076.78051516
4000	26114211.339355517
5000	14178080.129228784
6000	14117800.491552563
7000	8097677.86240449
8000	8071256.118143123
9000	4677949.516527237
10000	3245988.6819073283
11000	2125923.849726063
12000	1826387.3877227004
13000	1417726.0219090763
14000	664931.0140000526
15000	664931.0140000526
16000	456117.8104955539
17000	314211.44606242003
18000	165484.25814474456
19000	165484.25814474456
20000	101147.34799544691
21000	78897.94644510219
22000	49546.17765863461
23000	49546.17765863461
24000	43974.74733224299
25000	42386.50911648951
26000	40596.07359764665
27000	24926.558746135022
28000	24296.710241864675
29000	20844.92044742818
30000	20451.077902697667
