Algorithme : JDE_Simple
Fonction : f30
Run : 24
Meilleur résultat final : 26952.37317554313

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	875402918.2291267
2000	269200287.9304622
3000	48445185.915277496
4000	40376303.27117097
5000	21683936.818131983
6000	3584518.858191735
7000	2732403.4862024374
8000	2732403.4862024374
9000	1910620.0954897841
10000	933915.8695465801
11000	788641.9429166059
12000	593815.3683597497
13000	344164.5848523181
14000	305330.88521275437
15000	270829.59081345156
16000	201618.1087902353
17000	186665.95752135248
18000	141736.68244310055
19000	140537.44128483528
20000	105364.46458992187
21000	92704.5980053157
22000	59354.91581765972
23000	57737.29838095266
24000	47258.90350818093
25000	41019.026512594486
26000	30285.68095501359
27000	29186.04291410154
28000	29137.396101646445
29000	26952.37317554313
30000	26952.37317554313
