Algorithme : JDE_Simple
Fonction : f3
Run : 7
Meilleur résultat final : 124998.91035158839

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	196920.055934191
2000	196920.055934191
3000	196920.055934191
4000	196920.055934191
5000	196920.055934191
6000	196920.055934191
7000	196920.055934191
8000	196920.055934191
9000	196920.055934191
10000	196920.055934191
11000	196920.055934191
12000	166765.76415048892
13000	166765.76415048892
14000	166765.76415048892
15000	166765.76415048892
16000	166765.76415048892
17000	166765.76415048892
18000	166765.76415048892
19000	166765.76415048892
20000	166765.76415048892
21000	166765.76415048892
22000	166765.76415048892
23000	166765.76415048892
24000	166765.76415048892
25000	166765.76415048892
26000	162064.37469444098
27000	157302.64337831803
28000	144703.76611156613
29000	124998.91035158839
30000	124998.91035158839
