Algorithme : JDE_Simple
Fonction : f28
Run : 27
Meilleur résultat final : 3257.963452682443

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	6215.742844690531
2000	5102.048203246587
3000	4055.9718778811907
4000	3720.749394420849
5000	3505.8134352843135
6000	3472.033817984177
7000	3379.8715406529323
8000	3359.691363756646
9000	3336.706438040449
10000	3316.861155435915
11000	3311.157694079726
12000	3303.67453128573
13000	3293.0955194259413
14000	3287.1113847176734
15000	3278.914933025201
16000	3276.724560349761
17000	3272.760609828475
18000	3271.327194358791
19000	3269.2761511067765
20000	3266.190059468661
21000	3264.945969313412
22000	3264.1488739502806
23000	3262.3428825252854
24000	3261.4972897578655
25000	3260.3466854638973
26000	3259.6455335005257
27000	3259.022773725762
28000	3258.7338319595783
29000	3258.341098301389
30000	3257.963452682443
