Algorithme : JDE_Simple
Fonction : f13
Run : 27
Meilleur résultat final : 37575.340315457164

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	33629687023.27137
2000	8759724947.359423
3000	4434111606.381918
4000	1367468575.2809706
5000	1346969465.3764262
6000	247067244.56067804
7000	77236093.23009782
8000	61184633.91749817
9000	58195364.0749191
10000	17512155.246516105
11000	13554041.305966523
12000	12509859.995965932
13000	10968158.9524993
14000	10968158.9524993
15000	4765547.14639739
16000	4628325.49907418
17000	3847398.3880910953
18000	2897581.2672574725
19000	1079025.3091001003
20000	1049080.4514284953
21000	812254.7628932132
22000	403988.5693438154
23000	263631.7434347346
24000	88366.65023844922
25000	86452.76481455694
26000	71887.65231721444
27000	52419.90701965839
28000	49032.234122833936
29000	38602.18757063213
30000	37575.340315457164
