Algorithme : JDE_Simple
Fonction : f19
Run : 9
Meilleur résultat final : 9683.4361354582

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	5955295734.627001
2000	1277690609.9786696
3000	408451882.4467464
4000	362942793.83295184
5000	143931351.9810047
6000	57079743.61210158
7000	35135415.84403866
8000	11800055.804167276
9000	6347911.498172376
10000	5303231.620820705
11000	1901901.9274447002
12000	1864089.5652879477
13000	1204908.652769632
14000	892674.7921591834
15000	328805.9052490503
16000	318210.2294511774
17000	79785.90457090212
18000	79785.90457090212
19000	79785.90457090212
20000	53512.49576449518
21000	44012.03109090869
22000	43344.40648365429
23000	42133.16312054694
24000	35425.04870641904
25000	34433.98242030764
26000	29432.13193565778
27000	24761.217139534045
28000	22302.325524302054
29000	12851.217579051163
30000	9683.4361354582
