Algorithme : JDE_Simple
Fonction : f5
Run : 14
Meilleur résultat final : 664.8469249178889

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	899.7448689828786
2000	844.5997199663419
3000	796.9209347631761
4000	764.5851266077652
5000	751.4813304063514
6000	732.4117023677741
7000	702.608066233956
8000	702.608066233956
9000	702.608066233956
10000	702.2834474808135
11000	702.2834474808135
12000	702.2834474808135
13000	702.2337694344187
14000	701.4961358375868
15000	687.0151203911106
16000	687.0151203911106
17000	687.0151203911106
18000	678.5136859815003
19000	678.5136859815003
20000	678.5136859815003
21000	678.5136859815003
22000	678.5136859815003
23000	678.5136859815003
24000	678.5136859815003
25000	678.5136859815003
26000	673.2861161580406
27000	673.2861161580406
28000	666.100034155927
29000	664.8469249178889
30000	664.8469249178889
