Algorithme : JDE_Simple
Fonction : f5
Run : 24
Meilleur résultat final : 668.059182462656

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	945.4113548579255
2000	815.8371833306428
3000	793.7045977411425
4000	750.4644008732794
5000	748.3838877712395
6000	725.1026428129442
7000	725.0854438669298
8000	713.0173737262553
9000	713.0173737262553
10000	713.0173737262553
11000	709.6698998167295
12000	698.9413730680692
13000	698.7567575224922
14000	696.9282127109761
15000	692.4705519959322
16000	692.4705519959322
17000	692.4705519959322
18000	684.711833555553
19000	684.711833555553
20000	684.711833555553
21000	672.8362549987003
22000	672.6455203569441
23000	670.6376354498134
24000	670.6376354498134
25000	670.6376354498134
26000	670.6376354498134
27000	670.6376354498134
28000	670.6376354498134
29000	668.059182462656
30000	668.059182462656
