Algorithme : JDE_Simple
Fonction : f21
Run : 9
Meilleur résultat final : 2481.2028990548715

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	2684.7967261733256
2000	2625.4089292481
3000	2569.6520320963764
4000	2566.3335680943
5000	2566.3335680943
6000	2541.4156751784385
7000	2529.564572723514
8000	2517.358055559194
9000	2517.358055559194
10000	2499.829468260623
11000	2499.326558184664
12000	2488.81878567856
13000	2488.81878567856
14000	2488.81878567856
15000	2488.81878567856
16000	2488.81878567856
17000	2488.81878567856
18000	2488.81878567856
19000	2488.81878567856
20000	2488.387089448951
21000	2488.387089448951
22000	2488.387089448951
23000	2486.8259773546206
24000	2486.8259773546206
25000	2484.511129458104
26000	2484.511129458104
27000	2484.511129458104
28000	2481.2028990548715
29000	2481.2028990548715
30000	2481.2028990548715
