Algorithme : JDE_Simple
Fonction : f24
Run : 6
Meilleur résultat final : 2992.9626608729013

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3288.6981739456423
2000	3118.9014280412794
3000	3092.6601423408993
4000	3072.404959604792
5000	3072.404959604792
6000	3072.404959604792
7000	3060.6619782494517
8000	3054.930002981094
9000	3053.0332515713644
10000	3050.195118707305
11000	3050.195118707305
12000	3011.7230261587747
13000	3011.7230261587747
14000	3011.7230261587747
15000	2998.1841745361407
16000	2998.1841745361407
17000	2998.1841745361407
18000	2998.1841745361407
19000	2998.1841745361407
20000	2998.1841745361407
21000	2998.1841745361407
22000	2995.083707851475
23000	2992.9626608729013
24000	2992.9626608729013
25000	2992.9626608729013
26000	2992.9626608729013
27000	2992.9626608729013
28000	2992.9626608729013
29000	2992.9626608729013
30000	2992.9626608729013
