Algorithme : JDE_Simple
Fonction : f13
Run : 18
Meilleur résultat final : 9952.843764865473

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	21963938461.45446
2000	2572753191.009132
3000	322913299.85723615
4000	100407072.90228555
5000	46673444.194034845
6000	46673444.194034845
7000	4217864.001982681
8000	4217864.001982681
9000	3328030.1182365287
10000	2486803.4839269333
11000	717071.3455941626
12000	717071.3455941626
13000	474530.2813457904
14000	235001.51233559765
15000	195258.473857699
16000	181210.43696283054
17000	144072.79619455303
18000	51584.28135820532
19000	51584.28135820532
20000	51584.28135820532
21000	28183.688565826797
22000	25356.79002996297
23000	15914.190458941965
24000	15914.190458941965
25000	15914.190458941965
26000	14839.246353091397
27000	13607.72260400765
28000	10665.653711876363
29000	10665.653711876363
30000	9952.843764865473
