Algorithme : JDE_Simple
Fonction : f2
Run : 26
Meilleur résultat final : 1.3574992673280614e+17

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3.766528601037071e+41
2000	1.3238798096573359e+36
3000	2.3232158798181807e+32
4000	2.3228763022034534e+32
5000	2.340066652863408e+31
6000	2.5688102234982663e+29
7000	2.1886854334008334e+29
8000	1.878109890932206e+29
9000	3.500396293159278e+27
10000	2.0152543449173186e+27
11000	3.7832884088111555e+26
12000	2.334477211710404e+26
13000	2.334477211710404e+26
14000	1.3562494244670827e+25
15000	2.950430537783313e+22
16000	2.9116427251871088e+22
17000	2.806251336403831e+22
18000	2.806251336403831e+22
19000	1.3223190673419758e+22
20000	1.3223190673419758e+22
21000	3.954833619301684e+20
22000	3.954833619301684e+20
23000	3.954833619301684e+20
24000	5.786463603334419e+19
25000	2.9636915021763228e+19
26000	2.9636915021763228e+19
27000	1.813777874597542e+18
28000	1.7853666411459712e+18
29000	1.3977833581655171e+17
30000	1.3574992673280614e+17
