Algorithme : JDE_Simple
Fonction : f25
Run : 3
Meilleur résultat final : 2888.534985657881

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	5979.990468721685
2000	3906.9967925082533
3000	3360.8810395072346
4000	3310.4986845857725
5000	3104.0242783687518
6000	3020.8032897784947
7000	2966.922295747035
8000	2948.2193331604876
9000	2937.897032844261
10000	2927.6900894827627
11000	2923.817654229407
12000	2918.2102804337205
13000	2911.559291345139
14000	2906.1795073646063
15000	2901.643797645715
16000	2899.357109311791
17000	2896.403853644153
18000	2894.7841128228797
19000	2892.790863372856
20000	2891.4652632290226
21000	2890.9975895015414
22000	2890.5321109925826
23000	2889.965256847661
24000	2889.6838683358937
25000	2889.4611612371446
26000	2889.191893930281
27000	2888.97187121161
28000	2888.8424472637553
29000	2888.6402879949937
30000	2888.534985657881
