Algorithme : JDE_Simple
Fonction : f22
Run : 1
Meilleur résultat final : 8733.560774135665

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	10718.83889082247
2000	10718.83889082247
3000	10428.320169143533
4000	10428.320169143533
5000	9731.641343260884
6000	9526.65432681616
7000	9526.65432681616
8000	9526.65432681616
9000	9526.65432681616
10000	9526.65432681616
11000	9526.65432681616
12000	9402.014646488113
13000	9402.014646488113
14000	9402.014646488113
15000	9402.014646488113
16000	8928.683176135464
17000	8928.683176135464
18000	8928.683176135464
19000	8784.203173144342
20000	8784.203173144342
21000	8784.203173144342
22000	8784.203173144342
23000	8784.203173144342
24000	8784.203173144342
25000	8784.203173144342
26000	8733.560774135665
27000	8733.560774135665
28000	8733.560774135665
29000	8733.560774135665
30000	8733.560774135665
