Algorithme : JDE_Simple
Fonction : f11
Run : 7
Meilleur résultat final : 1165.5142576065477

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	13484.749290735757
2000	7974.2816598864065
3000	4728.987447392819
4000	2352.829292209566
5000	2352.829292209566
6000	2051.4177207356634
7000	1716.3683741930886
8000	1648.5974200895284
9000	1542.708708821312
10000	1425.3105619509406
11000	1410.7917946044172
12000	1367.6916590289668
13000	1345.732103928793
14000	1329.4673814884598
15000	1291.5226316462972
16000	1291.5226316462972
17000	1291.5226316462972
18000	1274.5575289492554
19000	1271.9739424283111
20000	1271.9739424283111
21000	1271.9739424283111
22000	1267.1966175633434
23000	1239.7718879377312
24000	1213.9762198676392
25000	1213.9762198676392
26000	1213.9762198676392
27000	1213.9762198676392
28000	1212.9049347912792
29000	1209.0966458173873
30000	1165.5142576065477
