Algorithme : JDE_Simple
Fonction : f1
Run : 14
Meilleur résultat final : 15258.3893955047

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	305377498431.5828
2000	166638282174.46204
3000	73260025939.71677
4000	28002276667.53333
5000	18263526208.40394
6000	8003052327.577054
7000	4434682769.23049
8000	1797269206.822124
9000	1081928224.6631525
10000	506469422.8848911
11000	275469430.566798
12000	173498924.26936528
13000	76039479.05129415
14000	55796791.69959176
15000	30939395.922828466
16000	22171066.42798189
17000	11272938.522967223
18000	6393782.591939892
19000	4560060.114929129
20000	2154295.223850114
21000	1904343.6851479097
22000	1000689.757139355
23000	492315.6861303455
24000	333071.77911980444
25000	191257.2740074954
26000	87182.03252418761
27000	68361.0639497254
28000	37218.1860583281
29000	36403.72005904514
30000	15258.3893955047
