Algorithme : JDE_Simple
Fonction : f26
Run : 8
Meilleur résultat final : 5203.15440933776

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	8636.869305545242
2000	7329.102428264553
3000	6686.275301474165
4000	5839.124611984279
5000	5839.124611984279
6000	5839.124611984279
7000	5739.323215707878
8000	5585.507142643075
9000	5585.507142643075
10000	5585.507142643075
11000	5585.507142643075
12000	5534.548396717237
13000	5534.548396717237
14000	5534.548396717237
15000	5534.548396717237
16000	5534.548396717237
17000	5534.548396717237
18000	5534.548396717237
19000	5454.8805536802965
20000	5378.790381108453
21000	5336.948121557594
22000	5336.948121557594
23000	5336.948121557594
24000	5336.948121557594
25000	5336.948121557594
26000	5203.15440933776
27000	5203.15440933776
28000	5203.15440933776
29000	5203.15440933776
30000	5203.15440933776
