Algorithme : JDE_Simple
Fonction : f27
Run : 20
Meilleur résultat final : 3201.594551843698

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3531.7523319520374
2000	3344.4431178010577
3000	3326.676677201195
4000	3296.6979290430436
5000	3275.706364109993
6000	3265.0188395805317
7000	3252.465745639069
8000	3239.8773562194256
9000	3237.7240096573014
10000	3234.1918705674448
11000	3229.5349036208077
12000	3224.4834278472463
13000	3224.4834278472463
14000	3223.976044721982
15000	3223.976044721982
16000	3222.19020589131
17000	3221.7766994146577
18000	3219.2135992701656
19000	3216.196250803383
20000	3214.9111683294
21000	3212.885119779592
22000	3209.7784826222837
23000	3206.04753091558
24000	3205.2727000919745
25000	3203.469565855589
26000	3202.946677115742
27000	3202.054964813292
28000	3201.7409035098563
29000	3201.594551843698
30000	3201.594551843698
