Algorithme : JDE_Simple
Fonction : f13
Run : 26
Meilleur résultat final : 64110.77077389268

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	35751743821.766045
2000	6850733382.806242
3000	2067681671.911489
4000	1132585454.7520013
5000	250708885.63196808
6000	198489581.3746278
7000	70980180.21290159
8000	55741579.43781977
9000	18017778.073718973
10000	3444965.8182613216
11000	3444136.0863614245
12000	3440340.7016976275
13000	2994398.773528741
14000	2364759.955866461
15000	1819391.5351123426
16000	822353.4144221478
17000	491211.3941029897
18000	491211.3941029897
19000	452575.96620599285
20000	399309.1847698256
21000	194636.6697839671
22000	165891.30785753095
23000	165891.30785753095
24000	115313.55125552147
25000	115313.55125552147
26000	110519.79358086026
27000	105304.92781086618
28000	101808.57802275952
29000	87818.13827628997
30000	64110.77077389268
