Algorithme : JDE_Simple
Fonction : f17
Run : 30
Meilleur résultat final : 2067.289099804411

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3734.9508438502694
2000	3000.6584982447675
3000	2707.416891833492
4000	2707.416891833492
5000	2707.416891833492
6000	2684.050098988423
7000	2223.5733153916754
8000	2216.2959244699587
9000	2196.1947391605618
10000	2196.1947391605618
11000	2195.441283504552
12000	2191.9123005067286
13000	2160.3378920374757
14000	2160.3378920374757
15000	2160.3378920374757
16000	2160.3378920374757
17000	2148.342503044877
18000	2130.346068078842
19000	2118.8255190064865
20000	2089.459537971714
21000	2089.459537971714
22000	2089.459537971714
23000	2089.459537971714
24000	2089.459537971714
25000	2088.964597592736
26000	2081.960984249448
27000	2072.5439993437135
28000	2072.5439993437135
29000	2067.289099804411
30000	2067.289099804411
