Algorithme : JDE_Simple
Fonction : f9
Run : 6
Meilleur résultat final : 900.103791990023

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	20306.092957839544
2000	9423.320119322896
3000	5314.084646200901
4000	4562.083284970496
5000	3297.371924198736
6000	2831.4853808537337
7000	2191.4117211435323
8000	1783.296287249701
9000	1425.1389403308754
10000	1401.9204750598096
11000	1201.6116331353796
12000	1107.1627353831243
13000	1055.5411859873316
14000	1030.0912311340915
15000	1002.4302281636467
16000	962.2651954082863
17000	935.5935696777516
18000	915.5633036009374
19000	913.3233025132956
20000	909.0457497744144
21000	906.6989784457381
22000	905.1309822627326
23000	903.2255381965158
24000	901.55314670706
25000	901.1876493167733
26000	900.7076347890795
27000	900.6251792955775
28000	900.3475395714088
29000	900.1981655348218
30000	900.103791990023
