Algorithme : JDE_Simple
Fonction : f2
Run : 5
Meilleur résultat final : 6.165156666876611e+21

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	1.494759908644621e+39
2000	4.1849777561000006e+38
3000	1.8244538764554914e+37
4000	8.059326766770765e+34
5000	4.514191199160966e+34
6000	4.689463032621094e+32
7000	6.687237137682213e+30
8000	6.687237137682213e+30
9000	6.687237137682213e+30
10000	2.965785870024748e+29
11000	6.512176295383297e+28
12000	2.4492200136638088e+27
13000	1.4065392637149679e+27
14000	1.4065392637149679e+27
15000	1.4065392637149679e+27
16000	1.0105076419311884e+27
17000	2.870226775507179e+26
18000	1.2215163138635372e+26
19000	5.4332383553403314e+25
20000	4.483384677514377e+25
21000	2.0613126303927283e+25
22000	1.196674040617382e+25
23000	3.4011312711263233e+24
24000	3.4011312711263233e+24
25000	1.859763726481193e+24
26000	9.213576529941384e+23
27000	2.027104631357469e+23
28000	3.91021589425695e+22
29000	6.165156666876611e+21
30000	6.165156666876611e+21
