Algorithme : JDE_Simple
Fonction : f2
Run : 15
Meilleur résultat final : 6.264449976423698e+18

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	8.318869916210448e+40
2000	2.0168957454608798e+38
3000	1.7593159925950677e+34
4000	7.022110684470848e+33
5000	1.9709669790470992e+32
6000	1.0755532043033398e+29
7000	1.0755532043033398e+29
8000	3.7257382598210033e+28
9000	3.7257382598210033e+28
10000	3.7257382598210033e+28
11000	3.7257382598210033e+28
12000	1.2249081974255758e+27
13000	3.940953022764668e+25
14000	3.940953022764668e+25
15000	1.543614078264945e+25
16000	1.0327246967824229e+23
17000	1.0327246967824229e+23
18000	8.348867384716758e+22
19000	1.4813911297796338e+22
20000	1.0225722195403428e+21
21000	1.0225722195403428e+21
22000	4.593585168600737e+20
23000	3.168848257143041e+19
24000	2.8133031675772023e+19
25000	2.7740095512246104e+19
26000	2.4172856080605897e+19
27000	1.7244736920367335e+19
28000	1.504436592530024e+19
29000	7.117549550284344e+18
30000	6.264449976423698e+18
