Algorithme : JDE_Simple
Fonction : f12
Run : 21
Meilleur résultat final : 5373644.085153498

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	14583571851.678432
2000	6966924928.1390705
3000	3763664525.9313455
4000	2814126990.9805856
5000	958687794.0658628
6000	958687794.0658628
7000	734899853.7215239
8000	642667425.9249645
9000	619449773.8519149
10000	394560320.561728
11000	227088244.21725896
12000	138071255.6320293
13000	138071255.6320293
14000	77928568.78159957
15000	77928568.78159957
16000	77928568.78159957
17000	68236442.73397155
18000	44135417.66851559
19000	32221689.23621417
20000	19190569.428749498
21000	12232084.20313086
22000	12232084.20313086
23000	12232084.20313086
24000	10265449.612003103
25000	6745368.328067729
26000	6745368.328067729
27000	5373644.085153498
28000	5373644.085153498
29000	5373644.085153498
30000	5373644.085153498
