Algorithme : JDE_Simple
Fonction : f6
Run : 6
Meilleur résultat final : 600.7115719159144

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	706.9180624938997
2000	687.5101278795513
3000	663.9181588373882
4000	649.5581583081968
5000	637.3073760606005
6000	630.9544843231673
7000	626.7145004921442
8000	622.607343530721
9000	619.7635117043151
10000	619.3598349010546
11000	616.4437518518104
12000	614.9650917026828
13000	612.4774052598303
14000	609.918273577784
15000	608.144667230181
16000	607.5254463015705
17000	606.4130765687274
18000	605.0743722613205
19000	605.0743722613205
20000	603.8646512998012
21000	603.8646512998012
22000	603.1393394356209
23000	602.4627328829089
24000	601.7214705345301
25000	601.7214705345301
26000	601.6340866571849
27000	601.5591561168885
28000	601.1964214167981
29000	601.138153136874
30000	600.7115719159144
