Algorithme : JDE_Simple
Fonction : f9
Run : 29
Meilleur résultat final : 902.5347026234383

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	16974.62527000164
2000	10197.529793443922
3000	6979.452105833248
4000	6404.019342305725
5000	6399.532120455588
6000	5324.694033333911
7000	4404.871327294141
8000	4351.1104527549805
9000	2997.052464080239
10000	2910.8109581732715
11000	2910.8109581732715
12000	2660.8086960610235
13000	2660.8086960610235
14000	1849.6620850366612
15000	1849.6620850366612
16000	1662.0855038530594
17000	1301.9598761615903
18000	1231.236678699281
19000	1103.2099519991755
20000	1025.4324486210985
21000	981.2087612439443
22000	960.4361420500065
23000	939.7090121244546
24000	915.2872735861299
25000	913.4251339810389
26000	909.9403571552876
27000	905.5628215151876
28000	904.6104606614638
29000	903.0951144223618
30000	902.5347026234383
