Algorithme : JDE_Simple
Fonction : f14
Run : 21
Meilleur résultat final : 1595.7575389384701

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	1957429.4826457188
2000	1794415.3055447326
3000	319446.3580372683
4000	217262.3525576903
5000	168654.1107864168
6000	69158.11255046561
7000	56667.966598085775
8000	39543.824133379036
9000	16755.4414475322
10000	9233.370839312265
11000	9017.14757995784
12000	7744.829518444733
13000	4425.763371261779
14000	3930.817056099044
15000	3704.0663721416113
16000	2406.7174963796974
17000	2364.2844446324193
18000	2339.3864998713266
19000	1917.784493520499
20000	1917.784493520499
21000	1913.5159619316046
22000	1853.9502808431923
23000	1853.9502808431923
24000	1827.0911002079765
25000	1750.263192244132
26000	1711.0938089593474
27000	1679.8781448052919
28000	1679.8781448052919
29000	1636.1049300057139
30000	1595.7575389384701
