Algorithme : JDE_Simple
Fonction : f24
Run : 9
Meilleur résultat final : 2958.1208907673536

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3226.910039825943
2000	3116.7032121844045
3000	3105.5564533698334
4000	3055.928361138841
5000	3050.8599296831444
6000	3050.8599296831444
7000	3050.8599296831444
8000	3042.6641448880187
9000	3031.6844370502126
10000	3016.186837224209
11000	3016.186837224209
12000	2995.7810981610246
13000	2995.7810981610246
14000	2995.7810981610246
15000	2995.7810981610246
16000	2995.7810981610246
17000	2990.2244937484556
18000	2990.2244937484556
19000	2986.243143703786
20000	2986.243143703786
21000	2986.243143703786
22000	2958.1208907673536
23000	2958.1208907673536
24000	2958.1208907673536
25000	2958.1208907673536
26000	2958.1208907673536
27000	2958.1208907673536
28000	2958.1208907673536
29000	2958.1208907673536
30000	2958.1208907673536
