Algorithme : JDE_Simple
Fonction : f18
Run : 13
Meilleur résultat final : 144472.07260216214

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	15134086.08433206
2000	15134086.08433206
3000	8495800.564330366
4000	8495748.33285419
5000	7559005.705541713
6000	7559005.705541713
7000	3438908.4801236265
8000	3438851.5655528815
9000	3438851.5655528815
10000	3323515.172713211
11000	2196536.667807374
12000	2178808.3858527346
13000	1631093.403749991
14000	1008005.0222090571
15000	924708.4867715522
16000	860497.7391265209
17000	670026.1861466131
18000	670026.1861466131
19000	670026.1861466131
20000	324356.64989875286
21000	324356.64989875286
22000	324356.64989875286
23000	316903.3061111237
24000	316903.3061111237
25000	304243.84396633034
26000	232852.52137176733
27000	152338.7797730068
28000	144472.07260216214
29000	144472.07260216214
30000	144472.07260216214
