Algorithme : JDE_Simple
Fonction : f4
Run : 14
Meilleur résultat final : 519.3214171734897

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	4290.113840242145
2000	1501.239369496543
3000	1349.162114472089
4000	997.1857285177122
5000	784.1842155247905
6000	737.2782451284183
7000	682.9151743822495
8000	635.5190141035686
9000	597.0698796723581
10000	580.5496059477157
11000	580.5496059477157
12000	556.3914928374446
13000	551.1026850325368
14000	538.4996770700557
15000	534.7133833780333
16000	532.16743305205
17000	527.1142757897408
18000	526.9664986964639
19000	524.6826565149956
20000	523.9595708681148
21000	523.1921714146926
22000	522.3876071059973
23000	521.6719790166832
24000	521.0935845785584
25000	520.7411750440151
26000	520.3150021449685
27000	519.9396408831508
28000	519.6879065183825
29000	519.4895318164807
30000	519.3214171734897
