Algorithme : JDE_Simple
Fonction : f14
Run : 11
Meilleur résultat final : 1586.9414786603697

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3040705.4121391103
2000	1590052.5784953088
3000	305012.91973835585
4000	157091.51727663662
5000	64812.24432812821
6000	64531.95440274932
7000	16918.10585334349
8000	16918.10585334349
9000	13156.137624856776
10000	9676.678012454815
11000	7902.67128323786
12000	4148.824216823141
13000	3582.4390804170853
14000	2288.211093610783
15000	2231.371548709145
16000	2076.366477413234
17000	1909.3823869441883
18000	1869.0063696795896
19000	1791.8479935396163
20000	1700.1958946483
21000	1700.1958946483
22000	1664.5437860339155
23000	1664.5437860339155
24000	1653.3457001793581
25000	1648.8202927533434
26000	1643.4881088911436
27000	1586.9414786603697
28000	1586.9414786603697
29000	1586.9414786603697
30000	1586.9414786603697
