Algorithme : JDE_Simple
Fonction : f20
Run : 21
Meilleur résultat final : 2505.2477957422593

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3159.127222939104
2000	2978.167606349122
3000	2977.4542195539707
4000	2977.4542195539707
5000	2977.4542195539707
6000	2977.4542195539707
7000	2977.4542195539707
8000	2967.000625354298
9000	2967.000625354298
10000	2934.569169952715
11000	2922.3556552807554
12000	2898.1411558962272
13000	2898.1411558962272
14000	2869.998093701719
15000	2857.46920896818
16000	2857.46920896818
17000	2857.46920896818
18000	2806.1576725445507
19000	2740.6154805716383
20000	2710.084266226383
21000	2710.084266226383
22000	2710.084266226383
23000	2710.084266226383
24000	2668.646709321016
25000	2661.8183566697517
26000	2640.576694284489
27000	2515.196740657504
28000	2505.2477957422593
29000	2505.2477957422593
30000	2505.2477957422593
