Algorithme : JDE_Simple
Fonction : f2
Run : 14
Meilleur résultat final : 3.2361788106825647e+22

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	3.228551414863848e+40
2000	6.633071934091627e+39
3000	9.41201756479602e+37
4000	2.92196255466269e+37
5000	1.0531363211547467e+36
6000	8.71991510795803e+32
7000	8.71991510795803e+32
8000	3.08341484538633e+32
9000	2.0902849293513977e+32
10000	2.0902849293513977e+32
11000	2.642804073219064e+29
12000	2.252954069438981e+29
13000	5.812937536568304e+28
14000	2.114558925572214e+26
15000	8.797369011135245e+25
16000	2.704152401055994e+25
17000	2.704152401055994e+25
18000	9.170193264362253e+24
19000	4.825310444012284e+24
20000	3.0313518935245185e+24
21000	1.6901232932154041e+24
22000	1.366696180954084e+24
23000	6.340092498433692e+23
24000	6.340092498433692e+23
25000	2.1393499304283106e+23
26000	2.1393499304283106e+23
27000	6.574753321226204e+22
28000	4.304080094700036e+22
29000	3.273141870069822e+22
30000	3.2361788106825647e+22
