Algorithme : JDE_Simple
Fonction : f1
Run : 10
Meilleur résultat final : 24141.510035613053

--- HISTORIQUE CONVERGENCE (FES, best) ---
1000	403585832502.3757
2000	140056031648.61807
3000	78309121672.17844
4000	24490333805.564304
5000	12438753163.050514
6000	5730332014.781759
7000	2789823136.912412
8000	1802848962.7640908
9000	799102323.9903533
10000	477557066.38934433
11000	208295098.23809794
12000	138433108.4840816
13000	58974695.22452866
14000	33016325.704524856
15000	22888506.97241973
16000	11857090.240075212
17000	7784992.920381263
18000	3832753.84574566
19000	3349566.621500272
20000	2353374.210180262
21000	1427499.328420683
22000	481846.27763449727
23000	411901.75016629614
24000	306087.9884959191
25000	265973.11421381193
26000	158182.10731744094
27000	80089.96435105002
28000	60451.456812151555
29000	39236.507831078496
30000	24141.510035613053
